,ID,answer_0,answer_1,answer_2,answer_3
0,TEST_0000,0,1,2,3
1,TEST_0001,0,3,1,2
2,TEST_0002,0,3,2,1
3,TEST_0003,3,0,2,1
4,TEST_0004,0,2,1,3
5,TEST_0005,1,0,2,3
6,TEST_0006,0,1,2,3
7,TEST_0007,3,1,2,0
8,TEST_0008,1,3,2,0
9,TEST_0009,0,3,2,1
10,TEST_0010,3,0,2,1
11,TEST_0011,2,0,1,3
12,TEST_0012,2,0,1,3
13,TEST_0013,2,3,0,1
14,TEST_0014,1,3,0,2
15,TEST_0015,0,1,2,3
16,TEST_0016,0,2,1,3
17,TEST_0017,2,1,0,3
18,TEST_0018,0,2,3,1
19,TEST_0019,2,3,0,1
20,TEST_0020,0,1,2,3
21,TEST_0021,1,3,0,2
22,TEST_0022,0,3,2,1
23,TEST_0023,2,0,1,3
24,TEST_0024,3,0,2,1
25,TEST_0025,2,3,0,1
26,TEST_0026,1,2,0,3
27,TEST_0027,1,2,3,0
28,TEST_0028,0,1,2,3
29,TEST_0029,3,0,1,2
30,TEST_0030,0,2,3,1
31,TEST_0031,2,1,0,3
32,TEST_0032,0,2,1,3
33,TEST_0033,2,0,3,1
34,TEST_0034,0,3,2,1
35,TEST_0035,1,0,3,2
36,TEST_0036,3,0,2,1
37,TEST_0037,0,1,3,2
38,TEST_0038,2,0,1,3
39,TEST_0039,1,0,2,3
40,TEST_0040,1,3,0,2
41,TEST_0041,2,1,0,3
42,TEST_0042,3,0,1,2
43,TEST_0043,2,1,0,3
44,TEST_0044,0,2,3,1
45,TEST_0045,0,2,3,1
46,TEST_0046,1,3,0,2
47,TEST_0047,1,2,0,3
48,TEST_0048,3,1,2,0
49,TEST_0049,3,2,0,1
50,TEST_0050,3,2,1,0
51,TEST_0051,3,0,2,1
52,TEST_0052,0,2,3,1
53,TEST_0053,1,3,2,0
54,TEST_0054,0,1,2,3
55,TEST_0055,0,2,1,3
56,TEST_0056,1,0,3,2
57,TEST_0057,3,1,0,2
58,TEST_0058,1,0,2,3
59,TEST_0059,0,1,2,3
60,TEST_0060,0,2,1,3
61,TEST_0061,1,2,0,3
62,TEST_0062,1,2,3,0
63,TEST_0063,3,1,0,2
64,TEST_0064,0,3,2,1
65,TEST_0065,0,2,3,1
66,TEST_0066,1,0,2,3
67,TEST_0067,0,3,1,2
68,TEST_0068,1,2,0,3
69,TEST_0069,2,3,0,1
70,TEST_0070,1,2,0,3
71,TEST_0071,2,3,1,0
72,TEST_0072,1,2,3,0
73,TEST_0073,3,0,1,2
74,TEST_0074,0,2,3,1
75,TEST_0075,1,0,3,2
76,TEST_0076,3,2,0,1
77,TEST_0077,2,1,0,3
78,TEST_0078,0,3,2,1
79,TEST_0079,0,3,2,1
80,TEST_0080,0,2,1,3
81,TEST_0081,0,1,2,3
82,TEST_0082,1,2,0,3
83,TEST_0083,3,2,0,1
84,TEST_0084,0,1,3,2
85,TEST_0085,2,3,1,0
86,TEST_0086,3,1,0,2
87,TEST_0087,2,0,1,3
88,TEST_0088,1,3,0,2
89,TEST_0089,1,2,3,0
90,TEST_0090,0,1,2,3
91,TEST_0091,0,2,1,3
92,TEST_0092,0,2,1,3
93,TEST_0093,2,3,1,0
94,TEST_0094,0,2,3,1
95,TEST_0095,0,1,3,2
96,TEST_0096,3,0,1,2
97,TEST_0097,2,1,3,0
98,TEST_0098,2,3,0,1
99,TEST_0099,1,2,0,3
100,TEST_0100,0,1,3,2
101,TEST_0101,0,1,3,2
102,TEST_0102,0,1,3,2
103,TEST_0103,1,2,3,0
104,TEST_0104,3,1,2,0
105,TEST_0105,3,2,1,0
106,TEST_0106,0,1,3,2
107,TEST_0107,2,1,0,3
108,TEST_0108,1,0,3,2
109,TEST_0109,1,2,0,3
110,TEST_0110,1,2,3,0
111,TEST_0111,3,0,1,2
112,TEST_0112,1,2,3,0
113,TEST_0113,0,1,2,3
114,TEST_0114,0,3,1,2
115,TEST_0115,2,1,0,3
116,TEST_0116,0,1,2,3
117,TEST_0117,3,0,1,2
118,TEST_0118,0,3,1,2
119,TEST_0119,3,0,1,2
120,TEST_0120,0,3,2,1
121,TEST_0121,0,1,3,2
122,TEST_0122,2,1,0,3
123,TEST_0123,3,1,2,0
124,TEST_0124,1,3,2,0
125,TEST_0125,1,2,3,0
126,TEST_0126,2,1,3,0
127,TEST_0127,1,2,0,3
128,TEST_0128,0,3,1,2
129,TEST_0129,0,1,3,2
130,TEST_0130,1,0,2,3
131,TEST_0131,2,3,1,0
132,TEST_0132,0,2,3,1
133,TEST_0133,1,0,2,3
134,TEST_0134,0,1,2,3
135,TEST_0135,0,1,3,2
136,TEST_0136,3,1,2,0
137,TEST_0137,0,1,2,3
138,TEST_0138,2,3,0,1
139,TEST_0139,2,0,1,3
140,TEST_0140,3,0,1,2
141,TEST_0141,1,3,2,0
142,TEST_0142,0,2,1,3
143,TEST_0143,1,3,2,0
144,TEST_0144,3,1,2,0
145,TEST_0145,0,3,2,1
146,TEST_0146,0,3,2,1
147,TEST_0147,1,0,3,2
148,TEST_0148,0,2,3,1
149,TEST_0149,2,1,0,3
150,TEST_0150,2,0,1,3
151,TEST_0151,1,3,0,2
152,TEST_0152,0,1,3,2
153,TEST_0153,2,1,3,0
154,TEST_0154,2,3,0,1
155,TEST_0155,2,3,0,1
156,TEST_0156,3,0,2,1
157,TEST_0157,2,3,0,1
158,TEST_0158,0,1,2,3
159,TEST_0159,2,1,3,0
160,TEST_0160,0,3,2,1
161,TEST_0161,3,1,0,2
162,TEST_0162,2,1,0,3
163,TEST_0163,3,0,2,1
164,TEST_0164,0,1,2,3
165,TEST_0165,3,0,2,1
166,TEST_0166,1,2,3,0
167,TEST_0167,2,3,1,0
168,TEST_0168,1,0,3,2
169,TEST_0169,3,2,1,0
170,TEST_0170,0,1,3,2
171,TEST_0171,1,3,2,0
172,TEST_0172,1,2,3,0
173,TEST_0173,0,1,2,3
174,TEST_0174,2,0,1,3
175,TEST_0175,0,1,3,2
176,TEST_0176,0,3,1,2
177,TEST_0177,2,1,0,3
178,TEST_0178,1,3,2,0
179,TEST_0179,0,1,2,3
180,TEST_0180,1,3,0,2
181,TEST_0181,2,0,1,3
182,TEST_0182,1,3,2,0
183,TEST_0183,3,1,2,0
184,TEST_0184,2,1,3,0
185,TEST_0185,0,1,3,2
186,TEST_0186,1,2,3,0
187,TEST_0187,3,0,2,1
188,TEST_0188,0,2,1,3
189,TEST_0189,3,0,2,1
190,TEST_0190,2,3,0,1
191,TEST_0191,1,3,0,2
192,TEST_0192,1,3,0,2
193,TEST_0193,1,2,3,0
194,TEST_0194,2,1,3,0
195,TEST_0195,0,1,3,2
196,TEST_0196,1,0,3,2
197,TEST_0197,1,2,3,0
198,TEST_0198,1,3,0,2
199,TEST_0199,1,0,2,3
200,TEST_0200,0,2,3,1
201,TEST_0201,3,0,2,1
202,TEST_0202,0,1,2,3
203,TEST_0203,2,0,1,3
204,TEST_0204,1,2,0,3
205,TEST_0205,1,3,0,2
206,TEST_0206,2,0,3,1
207,TEST_0207,1,0,2,3
208,TEST_0208,2,3,1,0
209,TEST_0209,2,1,0,3
210,TEST_0210,3,0,1,2
211,TEST_0211,3,1,2,0
212,TEST_0212,0,1,3,2
213,TEST_0213,2,3,1,0
214,TEST_0214,1,2,0,3
215,TEST_0215,1,2,3,0
216,TEST_0216,0,3,2,1
217,TEST_0217,2,1,3,0
218,TEST_0218,2,0,1,3
219,TEST_0219,3,0,1,2
220,TEST_0220,2,0,1,3
221,TEST_0221,1,2,3,0
222,TEST_0222,0,2,3,1
223,TEST_0223,0,3,2,1
224,TEST_0224,0,1,2,3
225,TEST_0225,1,2,3,0
226,TEST_0226,0,3,2,1
227,TEST_0227,1,3,0,2
228,TEST_0228,1,0,2,3
229,TEST_0229,1,2,0,3
230,TEST_0230,2,3,0,1
231,TEST_0231,2,0,3,1
232,TEST_0232,0,3,1,2
233,TEST_0233,3,1,0,2
234,TEST_0234,0,1,3,2
235,TEST_0235,2,1,3,0
236,TEST_0236,3,0,2,1
237,TEST_0237,2,1,0,3
238,TEST_0238,1,0,2,3
239,TEST_0239,2,0,1,3
240,TEST_0240,2,3,1,0
241,TEST_0241,3,0,1,2
242,TEST_0242,3,1,2,0
243,TEST_0243,1,3,0,2
244,TEST_0244,1,3,2,0
245,TEST_0245,1,0,3,2
246,TEST_0246,0,2,3,1
247,TEST_0247,3,0,2,1
248,TEST_0248,0,1,2,3
249,TEST_0249,1,2,3,0
250,TEST_0250,1,2,3,0
251,TEST_0251,0,2,1,3
252,TEST_0252,0,3,2,1
253,TEST_0253,2,3,1,0
254,TEST_0254,0,1,2,3
255,TEST_0255,3,0,1,2
256,TEST_0256,3,0,1,2
257,TEST_0257,2,3,1,0
258,TEST_0258,1,3,0,2
259,TEST_0259,2,3,0,1
260,TEST_0260,1,2,3,0
261,TEST_0261,0,2,1,3
262,TEST_0262,0,2,1,3
263,TEST_0263,2,3,0,1
264,TEST_0264,3,2,0,1
265,TEST_0265,1,2,0,3
266,TEST_0266,0,3,1,2
267,TEST_0267,0,1,3,2
268,TEST_0268,1,0,2,3
269,TEST_0269,2,3,0,1
270,TEST_0270,0,1,2,3
271,TEST_0271,0,1,3,2
272,TEST_0272,0,3,1,2
273,TEST_0273,2,0,3,1
274,TEST_0274,0,1,3,2
275,TEST_0275,0,1,3,2
276,TEST_0276,0,1,2,3
277,TEST_0277,1,0,2,3
278,TEST_0278,3,0,1,2
279,TEST_0279,1,3,2,0
280,TEST_0280,2,0,3,1
281,TEST_0281,2,3,0,1
282,TEST_0282,1,2,3,0
283,TEST_0283,2,0,3,1
284,TEST_0284,1,0,2,3
285,TEST_0285,0,3,1,2
286,TEST_0286,3,0,1,2
287,TEST_0287,2,3,0,1
288,TEST_0288,2,0,1,3
289,TEST_0289,0,2,3,1
290,TEST_0290,3,0,1,2
291,TEST_0291,0,2,3,1
292,TEST_0292,0,1,3,2
293,TEST_0293,0,1,3,2
294,TEST_0294,3,0,2,1
295,TEST_0295,2,0,1,3
296,TEST_0296,2,0,1,3
297,TEST_0297,2,0,1,3
298,TEST_0298,2,1,3,0
299,TEST_0299,2,1,0,3
300,TEST_0300,0,2,3,1
301,TEST_0301,3,1,0,2
302,TEST_0302,3,0,2,1
303,TEST_0303,3,0,1,2
304,TEST_0304,0,2,3,1
305,TEST_0305,0,1,3,2
306,TEST_0306,3,1,2,0
307,TEST_0307,0,1,2,3
308,TEST_0308,0,2,3,1
309,TEST_0309,2,0,1,3
310,TEST_0310,0,1,2,3
311,TEST_0311,2,3,1,0
312,TEST_0312,3,1,0,2
313,TEST_0313,3,0,1,2
314,TEST_0314,0,2,3,1
315,TEST_0315,0,1,2,3
316,TEST_0316,3,1,2,0
317,TEST_0317,2,0,3,1
318,TEST_0318,2,3,0,1
319,TEST_0319,2,0,1,3
320,TEST_0320,0,1,3,2
321,TEST_0321,0,2,3,1
322,TEST_0322,1,0,2,3
323,TEST_0323,1,3,0,2
324,TEST_0324,3,0,1,2
325,TEST_0325,0,3,2,1
326,TEST_0326,3,0,2,1
327,TEST_0327,1,2,3,0
328,TEST_0328,1,2,0,3
329,TEST_0329,1,0,2,3
330,TEST_0330,0,3,2,1
331,TEST_0331,0,1,2,3
332,TEST_0332,2,0,1,3
333,TEST_0333,0,3,1,2
334,TEST_0334,1,0,3,2
335,TEST_0335,3,0,1,2
336,TEST_0336,2,0,1,3
337,TEST_0337,1,2,0,3
338,TEST_0338,1,2,3,0
339,TEST_0339,0,1,2,3
340,TEST_0340,0,1,2,3
341,TEST_0341,2,3,0,1
342,TEST_0342,1,0,2,3
343,TEST_0343,0,1,3,2
344,TEST_0344,0,2,1,3
345,TEST_0345,0,1,3,2
346,TEST_0346,1,2,3,0
347,TEST_0347,0,1,2,3
348,TEST_0348,0,1,3,2
349,TEST_0349,2,0,1,3
350,TEST_0350,1,3,0,2
351,TEST_0351,1,3,2,0
352,TEST_0352,0,1,2,3
353,TEST_0353,3,0,2,1
354,TEST_0354,3,0,1,2
355,TEST_0355,2,0,1,3
356,TEST_0356,1,3,0,2
357,TEST_0357,3,0,2,1
358,TEST_0358,3,0,2,1
359,TEST_0359,0,2,1,3
360,TEST_0360,2,0,1,3
361,TEST_0361,2,1,3,0
362,TEST_0362,1,2,3,0
363,TEST_0363,0,3,1,2
364,TEST_0364,1,0,2,3
365,TEST_0365,0,1,3,2
366,TEST_0366,0,3,1,2
367,TEST_0367,1,3,2,0
368,TEST_0368,1,0,2,3
369,TEST_0369,3,1,2,0
370,TEST_0370,3,0,1,2
371,TEST_0371,0,2,3,1
372,TEST_0372,2,0,3,1
373,TEST_0373,0,2,3,1
374,TEST_0374,2,0,1,3
375,TEST_0375,0,3,2,1
376,TEST_0376,0,3,1,2
377,TEST_0377,0,1,2,3
378,TEST_0378,1,3,0,2
379,TEST_0379,0,1,2,3
380,TEST_0380,2,3,1,0
381,TEST_0381,0,3,2,1
382,TEST_0382,0,1,3,2
383,TEST_0383,0,3,1,2
384,TEST_0384,1,3,0,2
385,TEST_0385,3,0,2,1
386,TEST_0386,0,2,1,3
387,TEST_0387,2,0,1,3
388,TEST_0388,0,1,2,3
389,TEST_0389,0,2,1,3
390,TEST_0390,0,3,1,2
391,TEST_0391,0,1,2,3
392,TEST_0392,1,2,3,0
393,TEST_0393,0,1,3,2
394,TEST_0394,2,0,3,1
395,TEST_0395,0,1,2,3
396,TEST_0396,2,1,3,0
397,TEST_0397,1,2,0,3
398,TEST_0398,1,3,2,0
399,TEST_0399,1,0,2,3
400,TEST_0400,2,1,3,0
401,TEST_0401,1,3,2,0
402,TEST_0402,2,1,3,0
403,TEST_0403,0,1,2,3
404,TEST_0404,2,0,1,3
405,TEST_0405,0,1,3,2
406,TEST_0406,2,0,1,3
407,TEST_0407,3,1,0,2
408,TEST_0408,1,0,3,2
409,TEST_0409,2,0,1,3
410,TEST_0410,0,3,2,1
411,TEST_0411,2,1,0,3
412,TEST_0412,1,2,3,0
413,TEST_0413,0,3,1,2
414,TEST_0414,1,2,0,3
415,TEST_0415,2,3,1,0
416,TEST_0416,0,1,3,2
417,TEST_0417,2,1,3,0
418,TEST_0418,1,2,3,0
419,TEST_0419,2,3,0,1
420,TEST_0420,0,2,3,1
421,TEST_0421,2,3,0,1
422,TEST_0422,1,3,2,0
423,TEST_0423,0,3,2,1
424,TEST_0424,3,0,2,1
425,TEST_0425,0,1,2,3
426,TEST_0426,2,1,3,0
427,TEST_0427,2,0,1,3
428,TEST_0428,0,1,3,2
429,TEST_0429,2,3,1,0
430,TEST_0430,0,1,2,3
431,TEST_0431,0,1,2,3
432,TEST_0432,3,1,0,2
433,TEST_0433,3,0,2,1
434,TEST_0434,0,1,3,2
435,TEST_0435,2,0,3,1
436,TEST_0436,1,3,2,0
437,TEST_0437,1,0,3,2
438,TEST_0438,2,1,3,0
439,TEST_0439,0,1,2,3
440,TEST_0440,1,0,2,3
441,TEST_0441,0,1,2,3
442,TEST_0442,2,1,3,0
443,TEST_0443,3,2,1,0
444,TEST_0444,1,0,2,3
445,TEST_0445,3,0,1,2
446,TEST_0446,1,3,0,2
447,TEST_0447,0,1,2,3
448,TEST_0448,0,1,2,3
449,TEST_0449,1,0,3,2
450,TEST_0450,3,2,1,0
451,TEST_0451,0,1,2,3
452,TEST_0452,0,1,3,2
453,TEST_0453,1,2,3,0
454,TEST_0454,0,2,3,1
455,TEST_0455,2,1,0,3
456,TEST_0456,0,1,3,2
457,TEST_0457,0,3,2,1
458,TEST_0458,0,1,2,3
459,TEST_0459,0,1,3,2
460,TEST_0460,2,3,0,1
461,TEST_0461,0,1,2,3
462,TEST_0462,3,1,2,0
463,TEST_0463,0,1,2,3
464,TEST_0464,1,0,3,2
465,TEST_0465,3,0,2,1
466,TEST_0466,0,1,2,3
467,TEST_0467,1,3,2,0
468,TEST_0468,3,0,1,2
469,TEST_0469,3,1,2,0
470,TEST_0470,3,0,1,2
471,TEST_0471,0,1,2,3
472,TEST_0472,1,2,3,0
473,TEST_0473,2,3,0,1
474,TEST_0474,1,0,2,3
475,TEST_0475,2,1,3,0
476,TEST_0476,3,1,2,0
477,TEST_0477,2,0,1,3
478,TEST_0478,3,2,0,1
479,TEST_0479,2,3,0,1
480,TEST_0480,0,1,2,3
481,TEST_0481,0,1,3,2
482,TEST_0482,2,3,1,0
483,TEST_0483,1,2,0,3
484,TEST_0484,0,3,2,1
485,TEST_0485,3,0,2,1
486,TEST_0486,3,2,0,1
487,TEST_0487,3,0,1,2
488,TEST_0488,2,1,0,3
489,TEST_0489,0,1,2,3
490,TEST_0490,0,3,2,1
491,TEST_0491,0,1,2,3
492,TEST_0492,3,0,1,2
493,TEST_0493,0,1,2,3
494,TEST_0494,0,2,3,1
495,TEST_0495,0,1,2,3
496,TEST_0496,2,3,0,1
497,TEST_0497,1,0,2,3
498,TEST_0498,0,3,1,2
499,TEST_0499,0,1,3,2
500,TEST_0500,0,1,2,3
501,TEST_0501,3,0,2,1
502,TEST_0502,1,2,3,0
503,TEST_0503,0,1,3,2
504,TEST_0504,0,1,2,3
505,TEST_0505,3,0,2,1
506,TEST_0506,0,1,2,3
507,TEST_0507,1,2,0,3
508,TEST_0508,1,2,3,0
509,TEST_0509,0,1,3,2
510,TEST_0510,1,0,2,3
511,TEST_0511,0,1,2,3
512,TEST_0512,3,2,0,1
513,TEST_0513,2,1,0,3
514,TEST_0514,3,1,2,0
515,TEST_0515,0,2,3,1
516,TEST_0516,0,2,3,1
517,TEST_0517,3,1,2,0
518,TEST_0518,0,1,2,3
519,TEST_0519,0,3,2,1
520,TEST_0520,3,0,2,1
521,TEST_0521,0,1,2,3
522,TEST_0522,3,0,2,1
523,TEST_0523,0,3,2,1
524,TEST_0524,0,1,2,3
525,TEST_0525,2,3,0,1
526,TEST_0526,0,1,2,3
527,TEST_0527,2,0,3,1
528,TEST_0528,2,3,0,1
529,TEST_0529,1,3,0,2
530,TEST_0530,0,2,3,1
531,TEST_0531,3,0,2,1
532,TEST_0532,0,1,2,3
533,TEST_0533,0,3,2,1
534,TEST_0534,2,3,1,0
535,TEST_0535,1,0,2,3
536,TEST_0536,0,1,2,3
537,TEST_0537,1,0,3,2
538,TEST_0538,1,3,2,0
539,TEST_0539,3,0,1,2
540,TEST_0540,1,0,2,3
541,TEST_0541,0,3,2,1
542,TEST_0542,1,3,2,0
543,TEST_0543,0,1,3,2
544,TEST_0544,1,2,0,3
545,TEST_0545,1,3,0,2
546,TEST_0546,2,3,1,0
547,TEST_0547,1,2,0,3
548,TEST_0548,2,3,0,1
549,TEST_0549,1,2,0,3
550,TEST_0550,2,0,1,3
551,TEST_0551,2,0,1,3
552,TEST_0552,1,0,2,3
553,TEST_0553,3,2,1,0
554,TEST_0554,0,1,2,3
555,TEST_0555,2,3,1,0
556,TEST_0556,1,0,2,3
557,TEST_0557,0,3,2,1
558,TEST_0558,1,2,0,3
559,TEST_0559,1,0,3,2
560,TEST_0560,0,1,3,2
561,TEST_0561,3,0,2,1
562,TEST_0562,1,3,0,2
563,TEST_0563,1,3,2,0
564,TEST_0564,0,1,3,2
565,TEST_0565,0,3,1,2
566,TEST_0566,0,1,2,3
567,TEST_0567,0,1,3,2
568,TEST_0568,2,3,0,1
569,TEST_0569,0,1,3,2
570,TEST_0570,2,0,3,1
571,TEST_0571,3,2,1,0
572,TEST_0572,2,3,1,0
573,TEST_0573,3,0,1,2
574,TEST_0574,1,3,0,2
575,TEST_0575,3,1,0,2
576,TEST_0576,0,1,3,2
577,TEST_0577,0,1,2,3
578,TEST_0578,0,2,1,3
579,TEST_0579,2,3,0,1
580,TEST_0580,2,1,0,3
581,TEST_0581,2,1,3,0
582,TEST_0582,1,0,2,3
583,TEST_0583,3,0,1,2
584,TEST_0584,1,0,3,2
585,TEST_0585,3,0,2,1
586,TEST_0586,0,1,3,2
587,TEST_0587,1,2,3,0
588,TEST_0588,2,1,3,0
589,TEST_0589,0,3,1,2
590,TEST_0590,0,2,3,1
591,TEST_0591,3,1,0,2
592,TEST_0592,0,3,1,2
593,TEST_0593,1,2,3,0
594,TEST_0594,1,3,0,2
595,TEST_0595,3,0,2,1
596,TEST_0596,0,1,2,3
597,TEST_0597,1,0,2,3
598,TEST_0598,3,0,1,2
599,TEST_0599,1,3,0,2
600,TEST_0600,2,3,0,1
601,TEST_0601,3,2,0,1
602,TEST_0602,0,2,3,1
603,TEST_0603,0,3,1,2
604,TEST_0604,1,3,2,0
605,TEST_0605,0,1,3,2
606,TEST_0606,0,3,1,2
