,ID,answer_0,answer_1,answer_2,answer_3
1202,TEST_1202,2,0,1,3
1203,TEST_1203,0,3,2,1
1204,TEST_1204,3,2,0,1
1205,TEST_1205,1,3,0,2
1206,TEST_1206,2,0,3,1
1207,TEST_1207,1,2,3,0
1208,TEST_1208,0,3,2,1
1209,TEST_1209,0,3,2,1
1210,TEST_1210,3,1,0,2
1211,TEST_1211,0,1,3,2
1212,TEST_1212,0,1,2,3
1213,TEST_1213,0,1,2,3
1214,TEST_1214,1,0,3,2
1215,TEST_1215,0,3,2,1
1216,TEST_1216,0,3,2,1
1217,TEST_1217,3,0,2,1
1218,TEST_1218,0,1,2,3
1219,TEST_1219,1,3,2,0
1220,TEST_1220,2,3,1,0
1221,TEST_1221,3,0,2,1
1222,TEST_1222,2,3,0,1
1223,TEST_1223,2,3,0,1
1224,TEST_1224,3,2,0,1
1225,TEST_1225,1,0,2,3
1226,TEST_1226,3,0,2,1
1227,TEST_1227,0,2,1,3
1228,TEST_1228,2,0,1,3
1229,TEST_1229,0,1,3,2
1230,TEST_1230,2,3,1,0
1231,TEST_1231,1,2,3,0
1232,TEST_1232,2,0,1,3
1233,TEST_1233,3,0,2,1
1234,TEST_1234,2,3,0,1
1235,TEST_1235,3,0,1,2
1236,TEST_1236,0,1,3,2
1237,TEST_1237,0,3,1,2
1238,TEST_1238,3,1,2,0
1239,TEST_1239,1,0,3,2
1240,TEST_1240,0,1,2,3
1241,TEST_1241,3,0,1,2
1242,TEST_1242,0,2,3,1
1243,TEST_1243,0,2,3,1
1244,TEST_1244,0,1,3,2
1245,TEST_1245,1,0,2,3
1246,TEST_1246,1,0,2,3
1247,TEST_1247,0,1,3,2
1248,TEST_1248,0,2,1,3
1249,TEST_1249,0,3,2,1
1250,TEST_1250,1,2,0,3
1251,TEST_1251,1,2,3,0
1252,TEST_1252,1,0,3,2
1253,TEST_1253,3,0,2,1
1254,TEST_1254,3,1,0,2
1255,TEST_1255,2,0,3,1
1256,TEST_1256,0,1,3,2
1257,TEST_1257,3,0,2,1
1258,TEST_1258,2,1,3,0
1259,TEST_1259,0,3,2,1
1260,TEST_1260,0,3,1,2
1261,TEST_1261,0,1,2,3
1262,TEST_1262,0,3,2,1
1263,TEST_1263,0,1,2,3
1264,TEST_1264,0,3,2,1
1265,TEST_1265,0,2,1,3
1266,TEST_1266,0,2,1,3
1267,TEST_1267,3,0,1,2
1268,TEST_1268,0,3,1,2
1269,TEST_1269,2,0,1,3
1270,TEST_1270,3,0,1,2
1271,TEST_1271,2,0,1,3
1272,TEST_1272,0,1,3,2
1273,TEST_1273,0,1,2,3
1274,TEST_1274,2,3,0,1
1275,TEST_1275,3,1,2,0
1276,TEST_1276,1,0,3,2
1277,TEST_1277,3,0,2,1
1278,TEST_1278,1,3,0,2
1279,TEST_1279,3,0,1,2
1280,TEST_1280,0,1,2,3
1281,TEST_1281,1,0,2,3
1282,TEST_1282,0,1,2,3
1283,TEST_1283,2,1,3,0
1284,TEST_1284,1,0,3,2
1285,TEST_1285,2,0,3,1
1286,TEST_1286,3,0,1,2
1287,TEST_1287,3,0,1,2
1288,TEST_1288,0,2,1,3
1289,TEST_1289,3,2,1,0
1290,TEST_1290,0,2,3,1
1291,TEST_1291,1,2,0,3
1292,TEST_1292,1,0,2,3
1293,TEST_1293,0,1,2,3
1294,TEST_1294,2,0,1,3
1295,TEST_1295,0,1,2,3
1296,TEST_1296,1,2,0,3
1297,TEST_1297,0,3,2,1
1298,TEST_1298,0,2,1,3
1299,TEST_1299,1,2,3,0
1300,TEST_1300,1,3,0,2
1301,TEST_1301,1,3,0,2
1302,TEST_1302,1,3,0,2
1303,TEST_1303,1,3,0,2
1304,TEST_1304,3,0,2,1
1305,TEST_1305,2,3,1,0
1306,TEST_1306,1,2,3,0
1307,TEST_1307,0,2,3,1
1308,TEST_1308,0,2,1,3
1309,TEST_1309,3,0,2,1
1310,TEST_1310,0,3,2,1
1311,TEST_1311,0,3,2,1
1312,TEST_1312,1,0,2,3
1313,TEST_1313,3,1,2,0
1314,TEST_1314,2,0,1,3
1315,TEST_1315,1,2,0,3
1316,TEST_1316,0,1,2,3
1317,TEST_1317,3,0,2,1
1318,TEST_1318,3,0,2,1
1319,TEST_1319,2,0,3,1
1320,TEST_1320,0,1,3,2
1321,TEST_1321,3,1,2,0
1322,TEST_1322,1,2,0,3
1323,TEST_1323,3,0,2,1
1324,TEST_1324,2,0,3,1
1325,TEST_1325,2,0,3,1
1326,TEST_1326,0,2,3,1
1327,TEST_1327,2,0,1,3
1328,TEST_1328,2,1,3,0
1329,TEST_1329,3,1,2,0
1330,TEST_1330,1,3,0,2
1331,TEST_1331,1,3,0,2
1332,TEST_1332,3,0,2,1
1333,TEST_1333,0,2,1,3
1334,TEST_1334,0,1,2,3
1335,TEST_1335,3,2,1,0
1336,TEST_1336,0,1,2,3
1337,TEST_1337,1,2,0,3
1338,TEST_1338,2,3,0,1
1339,TEST_1339,3,2,1,0
1340,TEST_1340,0,2,1,3
1341,TEST_1341,0,1,3,2
1342,TEST_1342,1,2,3,0
1343,TEST_1343,1,0,3,2
1344,TEST_1344,0,2,3,1
1345,TEST_1345,2,3,0,1
1346,TEST_1346,1,0,2,3
1347,TEST_1347,1,2,3,0
1348,TEST_1348,1,2,0,3
1349,TEST_1349,2,1,3,0
1350,TEST_1350,2,0,3,1
1351,TEST_1351,0,3,1,2
1352,TEST_1352,2,0,3,1
1353,TEST_1353,2,0,1,3
1354,TEST_1354,2,0,1,3
1355,TEST_1355,0,3,1,2
1356,TEST_1356,0,1,3,2
1357,TEST_1357,0,1,2,3
1358,TEST_1358,3,0,2,1
1359,TEST_1359,0,1,3,2
1360,TEST_1360,3,0,2,1
1361,TEST_1361,0,2,3,1
1362,TEST_1362,0,2,1,3
1363,TEST_1363,3,0,2,1
1364,TEST_1364,1,0,2,3
1365,TEST_1365,1,2,0,3
1366,TEST_1366,1,0,2,3
1367,TEST_1367,2,1,0,3
1368,TEST_1368,0,2,1,3
1369,TEST_1369,1,2,0,3
1370,TEST_1370,0,3,1,2
1371,TEST_1371,0,3,1,2
1372,TEST_1372,1,0,3,2
1373,TEST_1373,3,0,1,2
1374,TEST_1374,2,0,3,1
1375,TEST_1375,0,3,1,2
1376,TEST_1376,0,2,3,1
1377,TEST_1377,3,0,1,2
1378,TEST_1378,0,2,3,1
1379,TEST_1379,2,1,0,3
1380,TEST_1380,0,1,2,3
1381,TEST_1381,0,1,2,3
1382,TEST_1382,2,3,0,1
1383,TEST_1383,1,0,2,3
1384,TEST_1384,0,2,3,1
1385,TEST_1385,0,3,1,2
1386,TEST_1386,0,2,3,1
1387,TEST_1387,2,0,1,3
1388,TEST_1388,1,0,2,3
1389,TEST_1389,1,2,0,3
1390,TEST_1390,0,3,2,1
1391,TEST_1391,1,0,3,2
1392,TEST_1392,0,1,2,3
1393,TEST_1393,0,1,2,3
1394,TEST_1394,0,2,3,1
1395,TEST_1395,3,1,0,2
1396,TEST_1396,1,0,3,2
1397,TEST_1397,1,2,3,0
1398,TEST_1398,0,3,1,2
1399,TEST_1399,2,3,0,1
1400,TEST_1400,0,3,1,2
1401,TEST_1401,1,3,2,0
1402,TEST_1402,3,0,1,2
1403,TEST_1403,3,1,0,2
1404,TEST_1404,1,0,3,2
1405,TEST_1405,1,3,0,2
1406,TEST_1406,3,0,2,1
1407,TEST_1407,1,3,0,2
1408,TEST_1408,0,3,1,2
1409,TEST_1409,0,3,2,1
1410,TEST_1410,2,3,1,0
1411,TEST_1411,3,0,1,2
1412,TEST_1412,0,3,1,2
1413,TEST_1413,0,3,1,2
1414,TEST_1414,0,3,1,2
1415,TEST_1415,3,0,2,1
1416,TEST_1416,3,0,2,1
1417,TEST_1417,2,1,3,0
1418,TEST_1418,1,0,2,3
1419,TEST_1419,1,2,0,3
1420,TEST_1420,1,0,2,3
1421,TEST_1421,2,3,0,1
1422,TEST_1422,1,0,2,3
1423,TEST_1423,0,2,1,3
1424,TEST_1424,1,2,3,0
1425,TEST_1425,1,3,0,2
1426,TEST_1426,2,3,0,1
1427,TEST_1427,0,3,2,1
1428,TEST_1428,0,3,2,1
1429,TEST_1429,0,2,1,3
1430,TEST_1430,3,1,2,0
1431,TEST_1431,2,0,3,1
1432,TEST_1432,3,0,1,2
1433,TEST_1433,1,2,3,0
1434,TEST_1434,0,1,3,2
1435,TEST_1435,0,1,2,3
1436,TEST_1436,2,3,1,0
1437,TEST_1437,1,0,2,3
1438,TEST_1438,3,0,2,1
1439,TEST_1439,3,0,2,1
1440,TEST_1440,3,1,2,0
1441,TEST_1441,3,0,2,1
1442,TEST_1442,0,2,1,3
1443,TEST_1443,0,2,3,1
1444,TEST_1444,2,1,3,0
1445,TEST_1445,1,0,2,3
1446,TEST_1446,0,1,2,3
1447,TEST_1447,3,1,2,0
1448,TEST_1448,0,2,3,1
1449,TEST_1449,0,1,2,3
1450,TEST_1450,0,1,3,2
1451,TEST_1451,1,2,3,0
1452,TEST_1452,0,3,2,1
1453,TEST_1453,0,3,2,1
1454,TEST_1454,0,1,2,3
1455,TEST_1455,0,3,2,1
1456,TEST_1456,3,0,1,2
1457,TEST_1457,3,0,1,2
1458,TEST_1458,1,2,3,0
1459,TEST_1459,2,0,3,1
1460,TEST_1460,0,2,1,3
1461,TEST_1461,2,3,0,1
1462,TEST_1462,0,1,3,2
1463,TEST_1463,1,2,3,0
1464,TEST_1464,1,3,0,2
1465,TEST_1465,1,3,2,0
1466,TEST_1466,3,1,0,2
1467,TEST_1467,3,0,2,1
1468,TEST_1468,0,2,1,3
1469,TEST_1469,0,1,2,3
1470,TEST_1470,1,0,2,3
1471,TEST_1471,2,0,1,3
1472,TEST_1472,0,1,2,3
1473,TEST_1473,3,0,2,1
1474,TEST_1474,3,0,1,2
1475,TEST_1475,0,1,3,2
1476,TEST_1476,1,0,3,2
1477,TEST_1477,1,0,3,2
1478,TEST_1478,0,2,1,3
1479,TEST_1479,2,3,1,0
1480,TEST_1480,3,0,2,1
1481,TEST_1481,1,2,0,3
1482,TEST_1482,0,2,3,1
1483,TEST_1483,1,0,3,2
1484,TEST_1484,0,1,3,2
1485,TEST_1485,0,1,3,2
1486,TEST_1486,0,1,2,3
1487,TEST_1487,0,1,3,2
1488,TEST_1488,0,3,2,1
1489,TEST_1489,1,0,3,2
1490,TEST_1490,0,1,2,3
1491,TEST_1491,0,1,3,2
1492,TEST_1492,0,3,1,2
1493,TEST_1493,1,0,2,3
1494,TEST_1494,0,3,2,1
1495,TEST_1495,3,0,1,2
1496,TEST_1496,3,0,1,2
1497,TEST_1497,0,3,1,2
1498,TEST_1498,1,2,3,0
1499,TEST_1499,1,3,0,2
1500,TEST_1500,3,1,0,2
1501,TEST_1501,2,0,3,1
1502,TEST_1502,0,1,3,2
1503,TEST_1503,2,0,3,1
1504,TEST_1504,2,0,3,1
1505,TEST_1505,0,1,3,2
1506,TEST_1506,1,0,2,3
1507,TEST_1507,3,0,2,1
1508,TEST_1508,3,0,1,2
1509,TEST_1509,2,1,3,0
1510,TEST_1510,1,3,0,2
1511,TEST_1511,3,1,2,0
1512,TEST_1512,0,1,2,3
1513,TEST_1513,1,2,0,3
1514,TEST_1514,3,0,2,1
1515,TEST_1515,0,3,1,2
1516,TEST_1516,1,2,0,3
1517,TEST_1517,0,1,2,3
1518,TEST_1518,0,1,3,2
1519,TEST_1519,2,0,3,1
1520,TEST_1520,0,1,3,2
1521,TEST_1521,3,0,2,1
1522,TEST_1522,3,0,2,1
1523,TEST_1523,1,2,3,0
1524,TEST_1524,1,2,3,0
1525,TEST_1525,0,1,3,2
1526,TEST_1526,0,1,2,3
1527,TEST_1527,0,1,2,3
1528,TEST_1528,2,3,0,1
1529,TEST_1529,0,3,1,2
1530,TEST_1530,0,1,3,2
1531,TEST_1531,3,0,2,1
1532,TEST_1532,0,3,1,2
1533,TEST_1533,0,1,3,2
1534,TEST_1534,1,0,3,2
1535,TEST_1535,0,1,3,2
1536,TEST_1536,3,0,1,2
1537,TEST_1537,2,3,0,1
1538,TEST_1538,1,3,2,0
1539,TEST_1539,1,0,2,3
1540,TEST_1540,2,1,0,3
1541,TEST_1541,0,1,2,3
1542,TEST_1542,0,2,3,1
1543,TEST_1543,2,3,0,1
1544,TEST_1544,2,3,0,1
1545,TEST_1545,3,2,0,1
1546,TEST_1546,0,3,2,1
1547,TEST_1547,0,2,3,1
1548,TEST_1548,0,1,2,3
1549,TEST_1549,0,2,3,1
1550,TEST_1550,2,0,1,3
1551,TEST_1551,2,0,3,1
1552,TEST_1552,0,2,3,1
1553,TEST_1553,0,1,2,3
1554,TEST_1554,1,3,0,2
1555,TEST_1555,0,1,2,3
1556,TEST_1556,2,3,1,0
1557,TEST_1557,0,3,1,2
1558,TEST_1558,1,2,3,0
1559,TEST_1559,0,1,2,3
1560,TEST_1560,2,3,1,0
1561,TEST_1561,0,0,0,0
1562,TEST_1562,1,3,2,0
1563,TEST_1563,0,1,2,3
1564,TEST_1564,2,1,3,0
1565,TEST_1565,0,3,2,1
1566,TEST_1566,3,0,2,1
1567,TEST_1567,1,2,0,3
1568,TEST_1568,1,3,0,2
1569,TEST_1569,0,3,1,2
1570,TEST_1570,1,2,0,3
1571,TEST_1571,3,0,1,2
1572,TEST_1572,0,1,2,3
1573,TEST_1573,1,2,3,0
1574,TEST_1574,0,3,2,1
1575,TEST_1575,2,0,3,1
1576,TEST_1576,0,3,2,1
1577,TEST_1577,3,0,1,2
1578,TEST_1578,1,2,3,0
1579,TEST_1579,1,0,3,2
1580,TEST_1580,3,2,0,1
1581,TEST_1581,0,1,2,3
1582,TEST_1582,0,1,3,2
1583,TEST_1583,3,0,2,1
1584,TEST_1584,3,0,2,1
1585,TEST_1585,1,2,3,0
1586,TEST_1586,0,2,1,3
1587,TEST_1587,3,1,0,2
1588,TEST_1588,2,1,3,0
1589,TEST_1589,3,0,1,2
1590,TEST_1590,0,1,2,3
1591,TEST_1591,1,0,3,2
1592,TEST_1592,0,1,3,2
1593,TEST_1593,1,0,2,3
1594,TEST_1594,0,3,2,1
1595,TEST_1595,2,0,3,1
1596,TEST_1596,0,3,1,2
1597,TEST_1597,0,2,3,1
1598,TEST_1598,3,0,1,2
1599,TEST_1599,2,3,0,1
1600,TEST_1600,1,0,3,2
1601,TEST_1601,0,1,2,3
1602,TEST_1602,0,3,1,2
1603,TEST_1603,1,3,0,2
1604,TEST_1604,3,1,0,2
1605,TEST_1605,3,2,0,1
1606,TEST_1606,0,1,2,3
1607,TEST_1607,3,2,0,1
1608,TEST_1608,3,1,2,0
1609,TEST_1609,1,2,3,0
1610,TEST_1610,1,0,2,3
1611,TEST_1611,0,1,2,3
1612,TEST_1612,1,0,3,2
1613,TEST_1613,0,1,3,2
1614,TEST_1614,0,1,2,3
1615,TEST_1615,0,1,3,2
1616,TEST_1616,2,1,3,0
1617,TEST_1617,0,1,3,2
1618,TEST_1618,0,1,3,2
1619,TEST_1619,2,0,3,1
1620,TEST_1620,2,0,3,1
1621,TEST_1621,0,3,2,1
1622,TEST_1622,0,1,3,2
1623,TEST_1623,0,1,3,2
1624,TEST_1624,2,0,3,1
1625,TEST_1625,3,0,2,1
1626,TEST_1626,0,2,3,1
1627,TEST_1627,2,3,1,0
1628,TEST_1628,2,0,3,1
1629,TEST_1629,0,3,1,2
1630,TEST_1630,0,2,1,3
1631,TEST_1631,0,2,3,1
1632,TEST_1632,3,0,1,2
1633,TEST_1633,3,0,1,2
1634,TEST_1634,0,1,3,2
1635,TEST_1635,0,1,2,3
1636,TEST_1636,1,3,0,2
1637,TEST_1637,0,2,1,3
1638,TEST_1638,2,0,3,1
1639,TEST_1639,3,0,2,1
1640,TEST_1640,0,2,1,3
1641,TEST_1641,2,3,0,1
1642,TEST_1642,0,1,2,3
1643,TEST_1643,2,0,3,1
1644,TEST_1644,0,2,3,1
1645,TEST_1645,0,1,3,2
1646,TEST_1646,0,2,3,1
1647,TEST_1647,0,1,2,3
1648,TEST_1648,0,3,2,1
1649,TEST_1649,2,0,3,1
1650,TEST_1650,0,1,2,3
1651,TEST_1651,1,3,0,2
1652,TEST_1652,1,2,0,3
1653,TEST_1653,0,1,3,2
1654,TEST_1654,0,1,2,3
1655,TEST_1655,2,3,0,1
1656,TEST_1656,3,1,2,0
1657,TEST_1657,0,1,2,3
1658,TEST_1658,0,2,1,3
1659,TEST_1659,0,3,1,2
1660,TEST_1660,0,1,2,3
1661,TEST_1661,0,1,2,3
1662,TEST_1662,2,0,3,1
1663,TEST_1663,3,0,2,1
1664,TEST_1664,0,2,3,1
1665,TEST_1665,3,0,2,1
1666,TEST_1666,0,2,1,3
1667,TEST_1667,1,3,0,2
1668,TEST_1668,3,0,1,2
1669,TEST_1669,3,0,1,2
1670,TEST_1670,2,3,0,1
1671,TEST_1671,0,1,3,2
1672,TEST_1672,2,3,0,1
1673,TEST_1673,3,1,0,2
1674,TEST_1674,0,1,2,3
1675,TEST_1675,3,2,1,0
1676,TEST_1676,3,0,1,2
1677,TEST_1677,0,3,1,2
1678,TEST_1678,2,0,1,3
1679,TEST_1679,0,1,2,3
1680,TEST_1680,2,3,0,1
1681,TEST_1681,0,2,1,3
1682,TEST_1682,3,2,1,0
1683,TEST_1683,3,0,1,2
1684,TEST_1684,0,3,1,2
1685,TEST_1685,2,0,3,1
1686,TEST_1686,3,0,1,2
1687,TEST_1687,3,0,1,2
1688,TEST_1688,1,3,0,2
1689,TEST_1689,1,3,0,2
1690,TEST_1690,2,3,1,0
1691,TEST_1691,0,2,3,1
1692,TEST_1692,0,1,2,3
1693,TEST_1693,1,3,0,2
1694,TEST_1694,3,0,2,1
1695,TEST_1695,0,1,3,2
1696,TEST_1696,3,0,1,2
1697,TEST_1697,0,1,3,2
1698,TEST_1698,0,1,3,2
1699,TEST_1699,2,0,3,1
1700,TEST_1700,0,2,1,3
1701,TEST_1701,0,1,2,3
1702,TEST_1702,0,3,2,1
1703,TEST_1703,2,0,1,3
1704,TEST_1704,1,3,2,0
1705,TEST_1705,1,2,3,0
1706,TEST_1706,0,3,1,2
1707,TEST_1707,2,3,0,1
1708,TEST_1708,3,0,2,1
1709,TEST_1709,1,2,0,3
1710,TEST_1710,1,2,0,3
1711,TEST_1711,0,1,2,3
1712,TEST_1712,0,1,2,3
1713,TEST_1713,0,2,1,3
1714,TEST_1714,1,3,0,2
1715,TEST_1715,1,2,3,0
1716,TEST_1716,1,2,0,3
1717,TEST_1717,0,3,1,2
1718,TEST_1718,1,3,2,0
1719,TEST_1719,1,0,2,3
1720,TEST_1720,3,0,1,2
1721,TEST_1721,2,3,0,1
1722,TEST_1722,3,2,1,0
1723,TEST_1723,0,3,1,2
1724,TEST_1724,0,2,3,1
1725,TEST_1725,0,1,3,2
1726,TEST_1726,2,0,1,3
1727,TEST_1727,3,1,0,2
1728,TEST_1728,0,1,3,2
1729,TEST_1729,1,3,0,2
1730,TEST_1730,2,0,1,3
1731,TEST_1731,0,2,3,1
1732,TEST_1732,0,1,3,2
1733,TEST_1733,2,3,0,1
1734,TEST_1734,0,2,3,1
1735,TEST_1735,0,1,2,3
1736,TEST_1736,1,0,3,2
1737,TEST_1737,0,1,2,3
1738,TEST_1738,2,3,0,1
1739,TEST_1739,0,2,3,1
1740,TEST_1740,3,1,0,2
1741,TEST_1741,0,3,2,1
1742,TEST_1742,3,1,0,2
1743,TEST_1743,0,1,2,3
1744,TEST_1744,0,1,3,2
1745,TEST_1745,3,0,1,2
1746,TEST_1746,0,1,2,3
1747,TEST_1747,1,0,3,2
1748,TEST_1748,0,1,2,3
1749,TEST_1749,0,1,3,2
1750,TEST_1750,1,0,2,3
1751,TEST_1751,1,3,0,2
1752,TEST_1752,3,1,2,0
1753,TEST_1753,2,0,3,1
1754,TEST_1754,0,2,3,1
1755,TEST_1755,1,2,3,0
1756,TEST_1756,1,2,3,0
1757,TEST_1757,3,0,2,1
1758,TEST_1758,0,1,2,3
1759,TEST_1759,2,0,1,3
1760,TEST_1760,2,0,1,3
1761,TEST_1761,0,2,1,3
1762,TEST_1762,3,0,2,1
1763,TEST_1763,3,0,2,1
1764,TEST_1764,0,1,2,3
1765,TEST_1765,1,2,0,3
1766,TEST_1766,0,2,3,1
1767,TEST_1767,0,1,2,3
1768,TEST_1768,0,1,2,3
1769,TEST_1769,3,0,1,2
1770,TEST_1770,1,3,2,0
1771,TEST_1771,2,3,1,0
1772,TEST_1772,2,3,0,1
1773,TEST_1773,2,3,0,1
1774,TEST_1774,1,2,3,0
1775,TEST_1775,1,3,0,2
1776,TEST_1776,0,1,2,3
1777,TEST_1777,2,3,1,0
1778,TEST_1778,0,1,2,3
1779,TEST_1779,2,0,3,1
